epoch,hp_metric,loss,step,val_loss
50,,-13.402240753173828,125749,
50,,-13.377031326293945,125799,
50,,-13.247325897216797,125849,
50,,-15.00570297241211,125899,
50,,-10.632890701293945,125949,
50,,-12.667173385620117,125999,
50,,-10.595474243164062,126049,
50,,-10.513973236083984,126099,
50,,-13.879926681518555,126149,
50,,-14.760900497436523,126199,
50,,-11.736666679382324,126249,
50,,-12.160443305969238,126299,
50,,-10.96138858795166,126349,
50,,-11.866191864013672,126399,
50,,-14.341554641723633,126449,
50,,-13.170012474060059,126499,
50,,-15.147918701171875,126549,
50,,-13.178905487060547,126599,
50,,-13.709392547607422,126649,
50,,-12.434398651123047,126699,
50,,-10.690006256103516,126749,
50,,-11.92013931274414,126799,
50,,-10.569890022277832,126849,
50,,-10.816583633422852,126899,
50,,-12.381695747375488,126949,
50,,-11.428206443786621,126999,
50,,-13.711140632629395,127049,
50,,-14.403181076049805,127099,
50,,-13.453208923339844,127149,
50,,-11.041986465454102,127199,
50,,-11.094552993774414,127249,
50,,-11.73672866821289,127299,
50,,-11.807053565979004,127349,
50,,-9.843816757202148,127399,
50,,-11.186534881591797,127449,
50,,-13.841723442077637,127499,
,-9.547791481018066,,127500,
50,,,127499,-9.547791481018066
51,,-12.996014595031738,127549,
51,,-12.105412483215332,127599,
51,,-10.634553909301758,127649,
51,,-12.484691619873047,127699,
51,,-11.966854095458984,127749,
51,,-11.021628379821777,127799,
51,,-12.173527717590332,127849,
51,,-12.38222885131836,127899,
51,,-11.35533332824707,127949,
51,,-12.953498840332031,127999,
51,,-12.61236572265625,128049,
51,,-12.679920196533203,128099,
51,,-11.182337760925293,128149,
51,,-12.291818618774414,128199,
51,,-10.397651672363281,128249,
51,,-11.473063468933105,128299,
51,,-11.131492614746094,128349,
51,,-13.959979057312012,128399,
51,,-12.566890716552734,128449,
51,,-13.655881881713867,128499,
51,,-15.831247329711914,128549,
51,,-8.434036254882812,128599,
51,,-11.16703987121582,128649,
51,,-17.052204132080078,128699,
51,,-9.638367652893066,128749,
51,,-10.27804946899414,128799,
51,,-11.790395736694336,128849,
51,,-10.783824920654297,128899,
51,,-12.209444046020508,128949,
51,,-12.563027381896973,128999,
51,,-10.555258750915527,129049,
51,,-15.176215171813965,129099,
51,,-12.8642578125,129149,
51,,-12.83511734008789,129199,
51,,-11.399547576904297,129249,
51,,-14.244808197021484,129299,
51,,-12.24334716796875,129349,
51,,-12.10334300994873,129399,
51,,-11.373299598693848,129449,
51,,-11.648539543151855,129499,
51,,-15.069845199584961,129549,
51,,-12.094059944152832,129599,
51,,-13.447854995727539,129649,
51,,-10.457046508789062,129699,
51,,-16.335500717163086,129749,
51,,-11.714080810546875,129799,
51,,-11.711925506591797,129849,
51,,-14.334521293640137,129899,
51,,-11.778152465820312,129949,
51,,-11.536344528198242,129999,
,-9.51292896270752,,130000,
51,,,129999,-9.51292896270752
52,,-11.596383094787598,130049,
52,,-18.68093490600586,130099,
52,,-15.810186386108398,130149,
52,,-10.983736038208008,130199,
52,,-13.005794525146484,130249,
52,,-10.619610786437988,130299,
52,,-14.772762298583984,130349,
52,,-10.515314102172852,130399,
52,,-12.502153396606445,130449,
52,,-12.60716438293457,130499,
52,,-13.936015129089355,130549,
52,,-11.664719581604004,130599,
52,,-10.741392135620117,130649,
52,,-13.82256031036377,130699,
52,,-17.833690643310547,130749,
52,,-14.831085205078125,130799,
52,,-13.246870040893555,130849,
52,,-9.974495887756348,130899,
52,,-12.827239990234375,130949,
52,,-15.552909851074219,130999,
52,,-12.744662284851074,131049,
52,,-11.794381141662598,131099,
52,,-13.588765144348145,131149,
52,,-14.176773071289062,131199,
52,,-10.258492469787598,131249,
52,,-13.198153495788574,131299,
52,,-14.54422664642334,131349,
52,,-12.232316970825195,131399,
52,,-11.488033294677734,131449,
52,,-12.5416259765625,131499,
52,,-17.22525405883789,131549,
52,,-14.368478775024414,131599,
52,,-12.238120079040527,131649,
52,,-12.344853401184082,131699,
52,,-13.53619384765625,131749,
52,,-12.284649848937988,131799,
52,,-13.107566833496094,131849,
52,,-10.993732452392578,131899,
52,,-15.807394981384277,131949,
52,,-13.912738800048828,131999,
52,,-12.311551094055176,132049,
52,,-12.747701644897461,132099,
52,,-9.661978721618652,132149,
52,,-13.590065956115723,132199,
52,,-10.638901710510254,132249,
52,,-13.718234062194824,132299,
52,,-13.267864227294922,132349,
52,,-11.482813835144043,132399,
52,,-14.253844261169434,132449,
52,,-14.972368240356445,132499,
,-9.516716957092285,,132500,
52,,,132499,-9.516716957092285
53,,-11.535745620727539,132549,
53,,-11.119980812072754,132599,
53,,-13.339298248291016,132649,
53,,-13.825419425964355,132699,
53,,-11.249982833862305,132749,
53,,-11.103389739990234,132799,
53,,-12.104440689086914,132849,
53,,-13.894149780273438,132899,
53,,-12.557594299316406,132949,
53,,-13.761367797851562,132999,
53,,-11.523216247558594,133049,
53,,-15.760820388793945,133099,
53,,-11.366547584533691,133149,
53,,-10.192560195922852,133199,
53,,-13.44731330871582,133249,
53,,-13.825185775756836,133299,
53,,-13.007420539855957,133349,
53,,-12.555610656738281,133399,
53,,-14.429952621459961,133449,
53,,-15.731842994689941,133499,
53,,-11.340256690979004,133549,
53,,-11.503698348999023,133599,
53,,-10.348661422729492,133649,
53,,-16.084503173828125,133699,
53,,-12.866674423217773,133749,
53,,-11.93067455291748,133799,
53,,-12.76940631866455,133849,
53,,-12.859823226928711,133899,
53,,-14.706209182739258,133949,
53,,-9.550088882446289,133999,
53,,-11.147052764892578,134049,
53,,-12.13754653930664,134099,
53,,-14.788973808288574,134149,
53,,-13.530142784118652,134199,
53,,-12.118379592895508,134249,
53,,-11.70630931854248,134299,
53,,-13.301558494567871,134349,
53,,-13.376640319824219,134399,
53,,-10.498580932617188,134449,
53,,-15.093202590942383,134499,
53,,-13.819106101989746,134549,
53,,-12.118013381958008,134599,
53,,-10.46064567565918,134649,
53,,-11.729896545410156,134699,
53,,-10.23011589050293,134749,
53,,-12.928887367248535,134799,
53,,-14.118124008178711,134849,
53,,-11.443974494934082,134899,
53,,-7.677375316619873,134949,
53,,-13.603248596191406,134999,
,-9.576066970825195,,135000,
53,,,134999,-9.576066970825195
54,,-14.081438064575195,135049,
54,,-12.534750938415527,135099,
54,,-14.291114807128906,135149,
54,,-12.903684616088867,135199,
54,,-13.567848205566406,135249,
54,,-12.900320053100586,135299,
54,,-14.530517578125,135349,
54,,-10.794260025024414,135399,
54,,-14.8157958984375,135449,
54,,-13.167869567871094,135499,
54,,-11.206178665161133,135549,
54,,-13.107933044433594,135599,
54,,-13.529789924621582,135649,
54,,-12.600137710571289,135699,
54,,-13.308014869689941,135749,
54,,-11.936944007873535,135799,
54,,-9.40666675567627,135849,
54,,-13.167004585266113,135899,
54,,-8.297561645507812,135949,
54,,-12.860963821411133,135999,
54,,-12.75814151763916,136049,
54,,-11.772966384887695,136099,
54,,-13.615052223205566,136149,
54,,-12.312255859375,136199,
54,,-14.638248443603516,136249,
54,,-11.824264526367188,136299,
54,,-15.500495910644531,136349,
54,,-9.980531692504883,136399,
54,,-11.49382209777832,136449,
54,,-12.719432830810547,136499,
54,,-11.828328132629395,136549,
54,,-10.885096549987793,136599,
54,,-13.527915954589844,136649,
54,,-11.109638214111328,136699,
54,,-12.950820922851562,136749,
54,,-12.398181915283203,136799,
54,,-10.368817329406738,136849,
54,,-12.360015869140625,136899,
54,,-12.947712898254395,136949,
54,,-13.217313766479492,136999,
54,,-12.101814270019531,137049,
54,,-10.727554321289062,137099,
54,,-11.381133079528809,137149,
54,,-11.707521438598633,137199,
54,,-12.37202262878418,137249,
54,,-13.007282257080078,137299,
54,,-11.944843292236328,137349,
54,,-12.939091682434082,137399,
54,,-12.923258781433105,137449,
54,,-11.266303062438965,137499,
,-9.581027030944824,,137500,
54,,,137499,-9.581027030944824
55,,-10.658872604370117,137549,
55,,-7.890758514404297,137599,
55,,-12.682414054870605,137649,
55,,-17.068632125854492,137699,
55,,-11.912554740905762,137749,
55,,-11.529291152954102,137799,
55,,-10.828934669494629,137849,
55,,-11.311832427978516,137899,
55,,-12.045705795288086,137949,
55,,-13.45199203491211,137999,
55,,-15.162360191345215,138049,
55,,-12.44727897644043,138099,
55,,-11.378938674926758,138149,
55,,-13.060837745666504,138199,
55,,-12.447525024414062,138249,
55,,-14.12734603881836,138299,
55,,-14.564390182495117,138349,
55,,-12.249836921691895,138399,
55,,-12.265924453735352,138449,
55,,-10.811880111694336,138499,
55,,-13.38119888305664,138549,
55,,-13.446941375732422,138599,
55,,-15.027795791625977,138649,
55,,-12.760030746459961,138699,
55,,-15.3240966796875,138749,
55,,-12.420223236083984,138799,
55,,-11.475105285644531,138849,
55,,-13.478860855102539,138899,
55,,-11.989810943603516,138949,
55,,-10.373729705810547,138999,
55,,-13.725622177124023,139049,
55,,-15.188764572143555,139099,
55,,-15.118330001831055,139149,
55,,-14.392806053161621,139199,
55,,-13.446016311645508,139249,
55,,-12.415000915527344,139299,
55,,-12.13785457611084,139349,
55,,-13.943737030029297,139399,
55,,-13.623312950134277,139449,
55,,-10.180649757385254,139499,
55,,-14.788663864135742,139549,
55,,-10.81069278717041,139599,
55,,-11.660881996154785,139649,
55,,-11.869091987609863,139699,
55,,-13.961036682128906,139749,
55,,-13.319267272949219,139799,
55,,-11.029460906982422,139849,
55,,-13.517218589782715,139899,
55,,-16.13375473022461,139949,
55,,-11.521825790405273,139999,
,-9.50645923614502,,140000,
55,,,139999,-9.50645923614502
56,,-11.355977058410645,140049,
56,,-14.056716918945312,140099,
56,,-13.668107032775879,140149,
56,,-12.540067672729492,140199,
56,,-11.952957153320312,140249,
56,,-13.303571701049805,140299,
56,,-11.85394287109375,140349,
56,,-12.298492431640625,140399,
56,,-13.568796157836914,140449,
56,,-14.618789672851562,140499,
56,,-11.711727142333984,140549,
56,,-9.963586807250977,140599,
56,,-14.289320945739746,140649,
56,,-12.856496810913086,140699,
56,,-13.817621231079102,140749,
56,,-14.396354675292969,140799,
56,,-14.670883178710938,140849,
56,,-12.816631317138672,140899,
56,,-14.190193176269531,140949,
56,,-15.384636878967285,140999,
56,,-12.705660820007324,141049,
56,,-11.952512741088867,141099,
56,,-13.228429794311523,141149,
56,,-11.449868202209473,141199,
56,,-11.535888671875,141249,
56,,-11.996513366699219,141299,
56,,-11.489200592041016,141349,
56,,-12.170478820800781,141399,
56,,-13.108545303344727,141449,
56,,-13.139720916748047,141499,
56,,-10.35861587524414,141549,
56,,-13.247810363769531,141599,
56,,-14.288511276245117,141649,
56,,-12.918201446533203,141699,
56,,-14.241089820861816,141749,
56,,-12.669721603393555,141799,
56,,-13.136238098144531,141849,
56,,-14.04577350616455,141899,
56,,-13.638291358947754,141949,
56,,-11.66423225402832,141999,
56,,-12.507952690124512,142049,
56,,-12.765851020812988,142099,
56,,-12.508708000183105,142149,
56,,-10.632768630981445,142199,
56,,-11.60446548461914,142249,
56,,-10.855173110961914,142299,
56,,-12.324790954589844,142349,
56,,-11.167469024658203,142399,
56,,-11.41727066040039,142449,
56,,-12.89189338684082,142499,
,-9.612159729003906,,142500,
56,,,142499,-9.612159729003906
57,,-10.935517311096191,142549,
57,,-13.142847061157227,142599,
57,,-13.225566864013672,142649,
57,,-13.572455406188965,142699,
57,,-12.507801055908203,142749,
57,,-14.295652389526367,142799,
57,,-17.30771827697754,142849,
57,,-12.342256546020508,142899,
57,,-8.95535659790039,142949,
57,,-12.796014785766602,142999,
57,,-16.190763473510742,143049,
57,,-14.083090782165527,143099,
57,,-14.420831680297852,143149,
57,,-11.028627395629883,143199,
57,,-13.336484909057617,143249,
57,,-12.837943077087402,143299,
57,,-11.40179443359375,143349,
57,,-11.399432182312012,143399,
57,,-14.222845077514648,143449,
57,,-16.811614990234375,143499,
57,,-17.996997833251953,143549,
57,,-10.150389671325684,143599,
57,,-11.156587600708008,143649,
57,,-11.241891860961914,143699,
57,,-15.151498794555664,143749,
57,,-12.950523376464844,143799,
57,,-11.848712921142578,143849,
57,,-12.775091171264648,143899,
57,,-9.839448928833008,143949,
57,,-15.299245834350586,143999,
57,,-12.961898803710938,144049,
57,,-12.277997016906738,144099,
57,,-12.139927864074707,144149,
57,,-11.699161529541016,144199,
57,,-12.326516151428223,144249,
57,,-10.933048248291016,144299,
57,,-15.919044494628906,144349,
57,,-13.399867057800293,144399,
57,,-12.536291122436523,144449,
57,,-12.315251350402832,144499,
57,,-11.92197036743164,144549,
57,,-11.36963939666748,144599,
57,,-12.768749237060547,144649,
57,,-13.1469087600708,144699,
57,,-11.39870548248291,144749,
57,,-14.41213607788086,144799,
57,,-10.809572219848633,144849,
57,,-12.35470199584961,144899,
57,,-18.04482650756836,144949,
57,,-12.9012451171875,144999,
,-9.501208305358887,,145000,
57,,,144999,-9.501208305358887
58,,-13.77155876159668,145049,
58,,-12.392162322998047,145099,
58,,-13.785381317138672,145149,
58,,-12.369241714477539,145199,
58,,-14.44369888305664,145249,
58,,-13.38973331451416,145299,
58,,-15.118246078491211,145349,
58,,-11.679889678955078,145399,
58,,-10.681159019470215,145449,
58,,-12.987531661987305,145499,
58,,-13.114360809326172,145549,
58,,-13.253290176391602,145599,
58,,-13.966936111450195,145649,
58,,-13.027746200561523,145699,
58,,-13.937856674194336,145749,
58,,-14.78567886352539,145799,
58,,-9.867498397827148,145849,
58,,-9.58212947845459,145899,
58,,-14.97474479675293,145949,
58,,-11.902965545654297,145999,
58,,-12.523560523986816,146049,
58,,-14.815987586975098,146099,
58,,-11.345870971679688,146149,
58,,-10.350282669067383,146199,
58,,-14.606998443603516,146249,
58,,-13.399435043334961,146299,
58,,-11.477094650268555,146349,
58,,-12.986988067626953,146399,
58,,-12.881389617919922,146449,
58,,-11.966350555419922,146499,
58,,-13.484100341796875,146549,
58,,-13.944055557250977,146599,
58,,-12.111701965332031,146649,
58,,-13.959028244018555,146699,
58,,-15.646446228027344,146749,
58,,-11.665091514587402,146799,
58,,-13.367321014404297,146849,
58,,-12.658676147460938,146899,
58,,-11.16357421875,146949,
58,,-14.302345275878906,146999,
58,,-15.28815746307373,147049,
58,,-13.762883186340332,147099,
58,,-11.511480331420898,147149,
58,,-12.230072021484375,147199,
58,,-12.831231117248535,147249,
58,,-11.160197257995605,147299,
58,,-15.042623519897461,147349,
58,,-13.863727569580078,147399,
58,,-12.678986549377441,147449,
58,,-10.059587478637695,147499,
,-9.585843086242676,,147500,
58,,,147499,-9.585843086242676
59,,-12.398002624511719,147549,
59,,-12.020271301269531,147599,
59,,-12.593084335327148,147649,
59,,-10.02070140838623,147699,
59,,-9.932666778564453,147749,
59,,-11.365079879760742,147799,
59,,-15.236956596374512,147849,
59,,-13.732107162475586,147899,
59,,-12.204365730285645,147949,
59,,-13.448959350585938,147999,
59,,-11.925090789794922,148049,
59,,-17.792827606201172,148099,
59,,-15.209969520568848,148149,
59,,-13.080875396728516,148199,
59,,-12.286846160888672,148249,
59,,-11.526538848876953,148299,
59,,-13.523194313049316,148349,
59,,-13.12063217163086,148399,
59,,-13.416890144348145,148449,
59,,-14.217509269714355,148499,
59,,-12.175149917602539,148549,
59,,-16.261402130126953,148599,
59,,-11.6884126663208,148649,
59,,-12.458528518676758,148699,
59,,-11.623087882995605,148749,
59,,-16.347185134887695,148799,
59,,-13.478734016418457,148849,
59,,-11.559408187866211,148899,
59,,-11.78164291381836,148949,
59,,-10.16892147064209,148999,
59,,-13.416281700134277,149049,
59,,-11.270599365234375,149099,
59,,-10.188335418701172,149149,
59,,-13.167013168334961,149199,
59,,-10.322288513183594,149249,
59,,-15.489265441894531,149299,
59,,-11.584885597229004,149349,
59,,-13.030553817749023,149399,
59,,-12.847176551818848,149449,
59,,-13.791168212890625,149499,
59,,-14.986907005310059,149549,
59,,-11.442873001098633,149599,
59,,-16.35991096496582,149649,
59,,-14.455018997192383,149699,
59,,-14.152608871459961,149749,
59,,-10.466278076171875,149799,
59,,-12.510013580322266,149849,
59,,-13.572450637817383,149899,
59,,-10.728764533996582,149949,
59,,-14.72225284576416,149999,
,-9.523599624633789,,150000,
59,,,149999,-9.523599624633789
60,,-14.475361824035645,150049,
60,,-10.16552734375,150099,
60,,-12.427175521850586,150149,
60,,-14.80125904083252,150199,
60,,-15.579629898071289,150249,
60,,-14.367374420166016,150299,
60,,-16.451587677001953,150349,
60,,-13.494140625,150399,
60,,-11.323023796081543,150449,
60,,-13.25998592376709,150499,
60,,-12.175195693969727,150549,
60,,-13.8541259765625,150599,
60,,-13.105133056640625,150649,
60,,-9.913116455078125,150699,
60,,-11.731649398803711,150749,
60,,-13.56494140625,150799,
60,,-13.635061264038086,150849,
60,,-12.884623527526855,150899,
60,,-11.308231353759766,150949,
60,,-14.617497444152832,150999,
60,,-13.286458969116211,151049,
60,,-12.716619491577148,151099,
60,,-14.323387145996094,151149,
60,,-11.970367431640625,151199,
60,,-13.720989227294922,151249,
60,,-13.913457870483398,151299,
60,,-14.39915657043457,151349,
60,,-12.334598541259766,151399,
60,,-10.875986099243164,151449,
60,,-13.165412902832031,151499,
60,,-13.032072067260742,151549,
60,,-13.651895523071289,151599,
60,,-14.941421508789062,151649,
60,,-12.012173652648926,151699,
60,,-12.298229217529297,151749,
60,,-12.15948486328125,151799,
60,,-13.45478343963623,151849,
60,,-12.687931060791016,151899,
60,,-11.530326843261719,151949,
60,,-14.766895294189453,151999,
60,,-10.740358352661133,152049,
60,,-10.808584213256836,152099,
60,,-10.824519157409668,152149,
60,,-9.21479320526123,152199,
60,,-12.206134796142578,152249,
60,,-13.259891510009766,152299,
60,,-14.138826370239258,152349,
60,,-11.272038459777832,152399,
60,,-12.124753952026367,152449,
60,,-11.022912979125977,152499,
,-9.540414810180664,,152500,
60,,,152499,-9.540414810180664
61,,-12.528203964233398,152549,
61,,-14.334701538085938,152599,
61,,-11.454477310180664,152649,
61,,-12.770781517028809,152699,
61,,-14.128693580627441,152749,
61,,-14.65170669555664,152799,
61,,-15.266225814819336,152849,
61,,-11.42800521850586,152899,
61,,-13.615216255187988,152949,
61,,-14.959714889526367,152999,
61,,-12.372852325439453,153049,
61,,-12.185072898864746,153099,
61,,-8.920454025268555,153149,
61,,-14.6372709274292,153199,
61,,-15.61874771118164,153249,
61,,-13.669588088989258,153299,
61,,-11.1151704788208,153349,
61,,-12.209354400634766,153399,
61,,-9.229072570800781,153449,
61,,-14.454511642456055,153499,
61,,-13.75053882598877,153549,
61,,-12.129219055175781,153599,
61,,-13.744637489318848,153649,
61,,-14.39124870300293,153699,
61,,-12.77490234375,153749,
61,,-16.024517059326172,153799,
61,,-13.341636657714844,153849,
61,,-12.462166786193848,153899,
61,,-13.192709922790527,153949,
61,,-11.628947257995605,153999,
61,,-12.101696014404297,154049,
61,,-12.913673400878906,154099,
61,,-14.853337287902832,154149,
61,,-10.89287281036377,154199,
61,,-13.733270645141602,154249,
61,,-13.117666244506836,154299,
61,,-12.334991455078125,154349,
61,,-12.145381927490234,154399,
61,,-12.058673858642578,154449,
61,,-12.506171226501465,154499,
61,,-11.371124267578125,154549,
61,,-12.89643669128418,154599,
61,,-11.733985900878906,154649,
61,,-13.529390335083008,154699,
61,,-11.875585556030273,154749,
61,,-10.930696487426758,154799,
61,,-12.524514198303223,154849,
61,,-13.603998184204102,154899,
61,,-11.299607276916504,154949,
61,,-12.337677001953125,154999,
,-9.607625961303711,,155000,
61,,,154999,-9.607625961303711
62,,-11.344074249267578,155049,
62,,-10.949612617492676,155099,
62,,-13.204708099365234,155149,
62,,-12.694231033325195,155199,
62,,-12.120235443115234,155249,
62,,-10.251470565795898,155299,
62,,-13.096445083618164,155349,
62,,-13.087188720703125,155399,
62,,-14.934441566467285,155449,
62,,-9.830896377563477,155499,
62,,-13.63757610321045,155549,
62,,-13.756828308105469,155599,
62,,-11.595343589782715,155649,
62,,-14.61658763885498,155699,
62,,-14.470026016235352,155749,
62,,-13.05630111694336,155799,
62,,-12.463506698608398,155849,
62,,-13.635469436645508,155899,
62,,-12.518071174621582,155949,
62,,-12.18378734588623,155999,
62,,-12.995902061462402,156049,
62,,-8.110011100769043,156099,
62,,-13.479432106018066,156149,
62,,-14.031790733337402,156199,
62,,-12.833393096923828,156249,
62,,-11.396692276000977,156299,
62,,-10.008914947509766,156349,
62,,-16.555212020874023,156399,
62,,-12.951335906982422,156449,
62,,-10.922900199890137,156499,
62,,-15.39021110534668,156549,
62,,-13.885796546936035,156599,
62,,-13.500913619995117,156649,
62,,-14.192241668701172,156699,
62,,-12.378268241882324,156749,
62,,-10.461725234985352,156799,
62,,-11.978382110595703,156849,
62,,-10.922859191894531,156899,
62,,-12.485090255737305,156949,
62,,-14.876463890075684,156999,
62,,-11.150616645812988,157049,
62,,-11.495909690856934,157099,
62,,-9.773903846740723,157149,
62,,-14.781869888305664,157199,
62,,-14.746406555175781,157249,
62,,-12.917108535766602,157299,
62,,-18.304363250732422,157349,
62,,-11.652523040771484,157399,
62,,-12.838884353637695,157449,
62,,-12.695539474487305,157499,
,-9.525848388671875,,157500,
62,,,157499,-9.525848388671875
63,,-12.229907035827637,157549,
63,,-13.146480560302734,157599,
63,,-10.069144248962402,157649,
63,,-13.940903663635254,157699,
63,,-14.441283226013184,157749,
63,,-12.891962051391602,157799,
63,,-13.710006713867188,157849,
63,,-12.47484302520752,157899,
63,,-13.804025650024414,157949,
63,,-12.074525833129883,157999,
63,,-16.48926544189453,158049,
63,,-13.274700164794922,158099,
63,,-14.476280212402344,158149,
63,,-13.14364242553711,158199,
63,,-12.509655952453613,158249,
63,,-13.793519020080566,158299,
63,,-13.076578140258789,158349,
63,,-14.104986190795898,158399,
63,,-12.396183013916016,158449,
63,,-14.84320068359375,158499,
63,,-13.034990310668945,158549,
63,,-15.046822547912598,158599,
63,,-11.648072242736816,158649,
63,,-14.583417892456055,158699,
63,,-13.736030578613281,158749,
63,,-14.111335754394531,158799,
63,,-13.491540908813477,158849,
63,,-12.697408676147461,158899,
63,,-12.07193374633789,158949,
63,,-11.849334716796875,158999,
63,,-16.61964988708496,159049,
63,,-9.750057220458984,159099,
63,,-16.367984771728516,159149,
63,,-14.016926765441895,159199,
63,,-14.211585998535156,159249,
63,,-13.479316711425781,159299,
63,,-11.58622932434082,159349,
63,,-14.208551406860352,159399,
63,,-11.611056327819824,159449,
63,,-13.188517570495605,159499,
63,,-15.569977760314941,159549,
63,,-13.739824295043945,159599,
63,,-13.381925582885742,159649,
63,,-15.480003356933594,159699,
63,,-13.840322494506836,159749,
63,,-13.583710670471191,159799,
63,,-12.086382865905762,159849,
63,,-13.121996879577637,159899,
63,,-12.107292175292969,159949,
63,,-11.735069274902344,159999,
,-9.570003509521484,,160000,
63,,,159999,-9.570003509521484
64,,-16.12183380126953,160049,
64,,-16.272396087646484,160099,
64,,-14.761479377746582,160149,
64,,-17.261749267578125,160199,
64,,-15.4088134765625,160249,
64,,-9.587414741516113,160299,
64,,-10.296119689941406,160349,
64,,-12.79125690460205,160399,
64,,-12.586220741271973,160449,
64,,-14.048667907714844,160499,
64,,-15.591680526733398,160549,
64,,-13.39654541015625,160599,
64,,-12.4127836227417,160649,
64,,-13.13216781616211,160699,
64,,-14.463303565979004,160749,
64,,-15.666313171386719,160799,
64,,-13.154934883117676,160849,
64,,-12.236927032470703,160899,
64,,-13.22059440612793,160949,
64,,-11.143171310424805,160999,
64,,-14.13444995880127,161049,
64,,-13.88331413269043,161099,
64,,-12.394391059875488,161149,
64,,-13.050873756408691,161199,
64,,-13.446205139160156,161249,
64,,-14.510007858276367,161299,
64,,-12.60319709777832,161349,
64,,-14.933069229125977,161399,
64,,-16.635177612304688,161449,
64,,-12.864313125610352,161499,
64,,-13.600669860839844,161549,
64,,-13.652965545654297,161599,
64,,-13.961270332336426,161649,
64,,-13.083877563476562,161699,
64,,-12.419700622558594,161749,
64,,-16.657623291015625,161799,
64,,-15.618310928344727,161849,
64,,-12.806572914123535,161899,
64,,-11.807821273803711,161949,
64,,-14.91724967956543,161999,
64,,-11.690674781799316,162049,
64,,-14.854558944702148,162099,
64,,-14.818253517150879,162149,
64,,-15.468172073364258,162199,
64,,-14.741983413696289,162249,
64,,-12.696769714355469,162299,
64,,-13.35115909576416,162349,
64,,-11.355224609375,162399,
64,,-10.511648178100586,162449,
64,,-13.152172088623047,162499,
,-9.538055419921875,,162500,
64,,,162499,-9.538055419921875
65,,-10.006867408752441,162549,
65,,-10.966161727905273,162599,
65,,-12.754735946655273,162649,
65,,-12.226192474365234,162699,
65,,-12.715832710266113,162749,
65,,-14.119579315185547,162799,
65,,-11.303935050964355,162849,
65,,-14.558243751525879,162899,
65,,-12.514261245727539,162949,
65,,-14.859383583068848,162999,
65,,-17.833219528198242,163049,
65,,-15.14256477355957,163099,
65,,-14.092514038085938,163149,
65,,-12.495865821838379,163199,
65,,-13.179264068603516,163249,
65,,-14.312826156616211,163299,
65,,-16.515567779541016,163349,
65,,-11.396478652954102,163399,
65,,-11.956223487854004,163449,
65,,-11.753990173339844,163499,
65,,-13.89250373840332,163549,
65,,-12.655465126037598,163599,
65,,-12.912452697753906,163649,
65,,-13.581620216369629,163699,
65,,-12.3814697265625,163749,
65,,-14.176800727844238,163799,
65,,-11.47442626953125,163849,
65,,-11.793033599853516,163899,
65,,-12.395187377929688,163949,
65,,-11.332823753356934,163999,
65,,-13.563970565795898,164049,
65,,-11.216480255126953,164099,
65,,-11.49703598022461,164149,
65,,-13.229452133178711,164199,
65,,-11.793434143066406,164249,
65,,-12.295778274536133,164299,
65,,-12.29922866821289,164349,
65,,-11.334026336669922,164399,
65,,-13.293248176574707,164449,
65,,-15.760063171386719,164499,
65,,-14.093988418579102,164549,
65,,-12.32781982421875,164599,
65,,-12.140569686889648,164649,
65,,-12.32115650177002,164699,
65,,-10.074640274047852,164749,
65,,-13.08610725402832,164799,
65,,-14.117696762084961,164849,
65,,-11.147705078125,164899,
65,,-12.402486801147461,164949,
65,,-12.51971435546875,164999,
,-9.470170021057129,,165000,
65,,,164999,-9.470170021057129
66,,-13.804078102111816,165049,
66,,-14.504441261291504,165099,
66,,-10.50261402130127,165149,
66,,-13.679845809936523,165199,
66,,-13.756898880004883,165249,
66,,-12.16598129272461,165299,
66,,-14.754913330078125,165349,
66,,-13.582860946655273,165399,
66,,-16.35838508605957,165449,
66,,-13.590703010559082,165499,
66,,-11.830163955688477,165549,
66,,-13.87472152709961,165599,
66,,-14.611900329589844,165649,
66,,-12.286798477172852,165699,
66,,-11.834484100341797,165749,
66,,-14.39529800415039,165799,
66,,-14.399145126342773,165849,
66,,-12.48182487487793,165899,
66,,-13.567569732666016,165949,
66,,-13.677322387695312,165999,
66,,-11.18436050415039,166049,
66,,-14.036660194396973,166099,
66,,-13.924039840698242,166149,
66,,-13.76840591430664,166199,
66,,-13.23880386352539,166249,
66,,-11.94891357421875,166299,
66,,-14.046693801879883,166349,
66,,-14.410202026367188,166399,
66,,-13.122943878173828,166449,
66,,-11.478261947631836,166499,
66,,-10.79731273651123,166549,
66,,-19.235126495361328,166599,
66,,-15.520145416259766,166649,
66,,-12.876954078674316,166699,
66,,-12.881208419799805,166749,
66,,-14.228813171386719,166799,
66,,-13.547739028930664,166849,
66,,-14.35899543762207,166899,
66,,-11.911432266235352,166949,
66,,-15.936904907226562,166999,
66,,-13.025632858276367,167049,
66,,-11.124282836914062,167099,
66,,-13.239725112915039,167149,
66,,-11.487045288085938,167199,
66,,-12.912714004516602,167249,
66,,-14.53996753692627,167299,
66,,-14.676557540893555,167349,
66,,-11.565238952636719,167399,
66,,-12.66900634765625,167449,
66,,-11.932699203491211,167499,
,-9.568857192993164,,167500,
66,,,167499,-9.568857192993164
67,,-11.761423110961914,167549,
67,,-17.77167320251465,167599,
67,,-11.997923851013184,167649,
67,,-9.831239700317383,167699,
67,,-12.482720375061035,167749,
